2.694239220438865345e+01,4.261787837960111602e+01,2.668550558679892859e+01,4.435753521261946020e+01,2.408672453786284251e+00,2.984719657326904141e+00,2.355260978630094204e+00,2.994690872570482831e+00,4.584379562662607710e-01,4.065054921056946435e-01,4.563715833708095748e-01,4.064431447656834950e-01,1.695646429007665046e-01,1.682957737641138374e-01,1.694586224934543084e-01,1.682641495555433631e-01,9.977624783014122922e-01,9.964573602158265375e-01,9.977822589061972058e-01,9.963127484415189583e-01,2.875216812206446426e-02,2.832346746686179029e-02,2.871622473737905912e-02,2.831282402565026349e-02
1.164972023305368332e+01,2.134125484651850968e+01,1.181278730253770348e+01,2.107192768245444014e+01,2.381387798054445337e+00,3.251573377889253713e+00,2.306037497727258856e+00,3.247109226056668074e+00,3.723549683659017062e-01,2.974230097291626906e-01,4.017993907448184077e-01,2.961934622354454039e-01,2.523523256500200679e-02,2.199107264025800673e-02,2.637307144262852898e-02,2.192884557815945670e-02,9.976634151119705418e-01,9.957073878157458591e-01,9.976328061863116714e-01,9.957615716725459754e-01,6.368169626097378066e-04,4.836072758691043003e-04,6.955388973179883532e-04,4.808742683907635566e-04
7.808822738640668781e+00,1.758141748053899533e+01,1.109426951425430730e+01,1.722120837869810828e+01,1.592744778746690848e+00,2.462627159269911825e+00,1.909787161504042707e+00,2.448159237531796428e+00,5.070059142776999206e-01,4.014208570734360548e-01,4.725381016926621935e-01,4.001453516643395658e-01,4.252430436844532868e-02,3.722202340690262262e-02,4.050214599151696210e-02,3.714195668802677819e-02,9.982379015256351851e-01,9.960145673514427811e-01,9.974882385927217321e-01,9.960962219499321924e-01,1.808316462020178542e-03,1.385479026504006896e-03,1.640423829918153742e-03,1.379524946615257128e-03
3.407608092499479113e+01,7.091077207968187679e+01,6.416165665537559448e+01,7.120860403152100560e+01,3.798799699925121676e+00,4.138597072408454203e+00,3.961060145138945998e+00,4.154524373561486961e+00,3.596512314021486634e-01,3.527393531916567793e-01,3.592515713946222711e-01,3.520503424196905207e-01,2.033022549581858518e-01,2.018496080735463494e-01,2.023989674442071840e-01,2.018211392376921820e-01,9.969747403857993628e-01,9.936997667777073273e-01,9.943025999312267160e-01,9.936733052020848556e-01,4.133180687108320428e-02,4.074326427944426759e-02,4.096534202248124090e-02,4.073177224319993184e-02
4.359329237071362684e+01,8.152597034277026466e+01,7.814010965787061025e+01,8.139708146447289039e+01,4.217101894521397831e+00,4.420067970467292717e+00,4.410578829244564680e+00,4.427585952135249414e+00,3.950632574406196529e-01,3.943653043202372532e-01,3.938083398371233224e-01,3.939414889810639586e-01,2.557488034650446940e-01,2.545095664661247703e-01,2.544980932421432862e-01,2.545085954893111513e-01,9.975250596695154348e-01,9.953677522350310447e-01,9.955595083720175653e-01,9.953750756095919305e-01,6.540745047380205901e-02,6.477511942277479340e-02,6.476927946388665036e-02,6.477462517794181640e-02
5.831928242995376266e+00,1.052003628117928358e+01,6.986649677200169606e+00,1.055233900226771659e+01,1.697193594418916263e+00,2.427088435374171738e+00,1.915980292218840031e+00,2.428812925170109605e+00,4.639762381139872494e-01,3.478943541450216226e-01,4.195032429873448709e-01,3.480050081897845815e-01,3.705707591661890066e-02,3.031053582663975968e-02,3.447777917150282589e-02,3.030160735687300808e-02,9.978221982492210262e-01,9.960611618743824280e-01,9.973834481871055591e-01,9.960490666926146153e-01,1.373226875490056714e-03,9.187285820980124274e-04,1.188717256598913934e-03,9.181874084101004398e-04
1.249916734310809296e+01,3.220628649075201366e+01,2.053805699906634175e+01,3.244037256550987536e+01,1.640267999181393543e+00,2.312362924668339481e+00,1.603525425795654602e+00,2.314973902991558141e+00,4.840826171398661670e-01,3.995777881625405259e-01,5.048030819774926847e-01,4.008956699237076204e-01,3.224512816076245680e-02,2.817827588093482077e-02,3.292965904389255627e-02,2.824003831748898158e-02,9.986242781797344259e-01,9.964508783838167405e-01,9.977391936868155176e-01,9.964250821794594648e-01,1.039748290103996008e-03,7.940152316220729957e-04,1.084362444747014780e-03,7.974997641732459652e-04
2.762680619122597037e+01,4.988981699177401907e+01,2.617638299950940706e+01,5.085946718697748992e+01,1.308435092787089804e+00,1.819635523970365876e+00,1.309327210551941345e+00,1.825546632918105150e+00,5.669501062891635357e-01,4.769187899204134218e-01,5.590870147902166076e-01,4.765862360421290744e-01,4.068636449045322234e-02,3.555648170799985408e-02,3.996476383507394786e-02,3.554978250821093366e-02,9.931511885511409288e-01,9.875968138527165818e-01,9.935073702335580625e-01,9.873557478736074700e-01,1.655380255450012621e-03,1.264263391451328012e-03,1.597182348393234343e-03,1.263787036381100112e-03
2.793505748263521582e+01,5.850032210002506616e+01,3.505584241728908523e+01,5.797903541778699577e+01,2.294549867753592043e+00,3.400220019094732038e+00,2.326824539537541536e+00,3.256778140805598021e+00,4.701309153459143353e-01,3.921629818649545185e-01,5.246121400066569018e-01,4.001507695097422102e-01,4.452244974960117146e-02,4.081972305548731139e-02,4.757183521580344437e-02,4.114650170849979555e-02,9.970171966381305984e-01,9.937401187192228535e-01,9.962482472171760861e-01,9.937958805298127141e-01,1.982248531705761273e-03,1.666249790326682642e-03,2.263079505799556624e-03,1.693034602847576708e-03
2.111048384197395933e+01,4.642880953065614591e+01,2.858919276990483738e+01,4.543898067287897646e+01,1.304636112257389069e+00,1.833172350523198046e+00,1.322191695163548397e+00,1.817044942061012858e+00,5.560916000656321856e-01,4.677450851574860291e-01,5.583195360962182052e-01,4.695142324985776550e-01,3.658821967429738004e-02,3.185771431588776958e-02,3.664950649274051342e-02,3.192127653924182323e-02,9.944773653792664536e-01,9.878139406849962834e-01,9.925164237004151513e-01,9.880737382716912043e-01,1.338697818934642125e-03,1.014913961432720429e-03,1.343186326161429148e-03,1.018967895894750276e-03
1.319913058572406328e+01,2.933504424395238530e+01,2.046994545277946642e+01,3.004464879044281744e+01,1.451285935851252207e+00,1.944864017086819219e+00,1.404499554850575205e+00,1.947164321635475481e+00,5.064073553413221962e-01,4.303260767277894971e-01,5.202941660365324461e-01,4.304203295285113362e-01,3.733491466404499637e-02,3.332154475087716061e-02,3.774799182015529248e-02,3.338422261487854203e-02,9.967378093826528840e-01,9.927353338911426572e-01,9.949391000773720739e-01,9.925596044497626558e-01,1.393895852971522220e-03,1.110325344584709405e-03,1.424910886454511076e-03,1.114506319599767791e-03
2.239813717460690157e+01,2.649175746427137668e+01,5.128697844730621291e+00,2.660980774920633252e+01,1.557029757029717798e+00,2.071828730205759417e+00,1.404732920052683465e+00,2.040876609593952118e+00,5.095670343179108386e-01,4.260327843954777594e-01,5.179987551250195832e-01,4.311764940881236963e-01,3.670294892585097141e-02,3.328925575875670700e-02,3.759131915695756304e-02,3.347362703998348066e-02,9.962330532084640033e-01,9.955339526988671306e-01,9.991358480592024138e-01,9.955140565868789704e-01,1.347106459853624838e-03,1.108174548971916718e-03,1.413107275960244708e-03,1.120483707211913189e-03
9.859311784255911704e+00,1.904486763083647460e+01,1.069176791015046923e+01,1.825243596028863280e+01,1.910949387620130890e+00,2.698982718470305464e+00,1.893267435811049282e+00,2.659014585120612395e+00,4.895076940360780782e-01,4.037959377288813934e-01,5.134213913649274819e-01,4.082721749667434508e-01,3.806388831734016515e-02,3.305215389486306637e-02,4.026651010242228435e-02,3.330260810147752520e-02,9.984343552637034991e-01,9.969726276307625534e-01,9.983011185323277248e-01,9.970985988438988423e-01,1.448859593834945234e-03,1.092444877089711547e-03,1.621391835828475897e-03,1.109063706360596726e-03
3.467375408591679786e+01,6.422332133273904731e+01,3.869252177647657476e+01,6.288854046674840959e+01,1.998163144794598889e+00,2.714074625086647874e+00,1.993585943217130563e+00,2.663769675478339760e+00,5.327311092500999212e-01,4.826159241220993046e-01,5.401391041169300022e-01,4.832747232724070030e-01,2.222045755302914372e-01,2.212231530307207372e-01,2.222602179795560573e-01,2.212141263691353166e-01,9.969582377978750687e-01,9.943630771208488150e-01,9.966056631928822407e-01,9.944802317096567146e-01,4.937487338659699715e-02,4.893968343685368982e-02,4.939960449631977668e-02,4.893568970525977169e-02
1.733492295100758085e+01,2.456343312955145208e+01,9.278261726420337752e+00,2.486979951684679691e+01,1.472092085209130374e+00,1.965882115039463196e+00,1.419106542655192982e+00,1.986774864496911208e+00,5.205416696421389933e-01,4.459106737091120265e-01,5.293138531589043350e-01,4.433082441905981108e-01,4.098811327483514039e-02,3.789840796802795148e-02,4.132779075524870005e-02,3.778522025394206313e-02,9.981327092386675925e-01,9.973518711281730287e-01,9.990009475668693018e-01,9.973188413946159070e-01,1.680025429830716514e-03,1.436289326511084761e-03,1.707986288709619892e-03,1.427722869638913374e-03
2.536688870586655398e+01,5.237277585443790429e+01,3.223078095980601177e+01,5.202438547039674432e+01,2.091378565660647393e+00,2.780391641976778683e+00,2.100918419841074858e+00,2.781397274503073724e+00,4.286246766643928563e-01,3.698412685611845441e-01,4.290170582136362265e-01,3.685677121131462619e-01,4.746354197967443678e-02,4.491112702198681028e-02,4.767969980046993239e-02,4.495593886399144867e-02,9.964851863542683041e-01,9.927283045032925246e-01,9.955352483669966945e-01,9.927766767491021938e-01,2.252787817256317326e-03,2.017009330385034164e-03,2.273353773062932338e-03,2.021036439142936784e-03
1.298307320986790714e+01,1.912299495291983220e+01,1.229326510578101583e+01,2.020391037186560723e+01,2.254494942754617259e+00,2.760237291884260813e+00,2.141996274280903112e+00,2.748914551772900783e+00,3.778497082723575873e-01,3.289897659304557576e-01,4.017841617681339739e-01,3.297086212397021820e-01,2.493848519003211486e-02,2.275845753607689051e-02,2.628785874884842499e-02,2.277934132267295242e-02,9.983262084440018835e-01,9.975337006455294864e-01,9.984157905574737590e-01,9.973942942391759159e-01,6.219280435734511614e-04,5.179473894214149752e-04,6.910515175994067297e-04,5.188983910948355037e-04
1.926037818144583369e+01,2.894138805346996790e+01,1.853540002517029706e+01,3.137601913949462329e+01,2.685889118578614898e+00,3.384028574730169936e+00,2.702249374053514508e+00,3.415766726115854635e+00,3.604975432568932603e-01,3.137810594394482844e-01,3.628317879693860881e-01,3.134064195342926018e-01,7.493011516915938641e-02,7.427055104050321599e-02,7.575573133492963240e-02,7.426486299114080925e-02,9.973043899177269633e-01,9.959485690827606374e-01,9.974085365050699981e-01,9.956077510380334505e-01,5.614522159263488944e-03,5.516114751859993448e-03,5.738930830090038966e-03,5.515269875092915393e-03
1.318421273383130554e+01,1.972893139503599613e+01,1.314011433935120898e+01,2.149008249984594698e+01,2.262016811967064278e+00,2.813534289505381647e+00,2.240843368220431842e+00,2.840499216527241355e+00,3.705476240020521006e-01,3.189282860419816457e-01,3.831280188806664988e-01,3.179260016172043568e-01,2.633827846996548289e-02,2.403401250937162517e-02,2.685604143256296525e-02,2.396332953095226675e-02,9.978508239860006679e-01,9.967821463392280146e-01,9.978603371799921185e-01,9.964948958784307642e-01,6.937049127614472194e-04,5.776337573006317403e-04,7.212469614275386414e-04,5.742411622090089944e-04
1.313447284157089712e+01,1.983699799179965950e+01,1.239647741194575303e+01,2.116071999219671440e+01,2.080588971904469897e+00,2.607822228800458664e+00,2.003321673854716600e+00,2.592312324030249915e+00,4.227426708767609287e-01,3.703681149671529393e-01,4.417305652428524243e-01,3.733846203789874529e-01,5.318843476515516117e-02,5.151313405372111992e-02,5.449705161211527982e-02,5.171676959497860382e-02,9.984388202803164969e-01,9.976412389808331227e-01,9.985266451627013984e-01,9.974838382041474327e-01,2.829009592767166032e-03,2.653602980036642248e-03,2.969928634413556562e-03,2.674624257340103232e-03
1.570761928588325240e+01,2.306855923002125763e+01,1.525467090536256620e+01,2.454572784186672152e+01,2.497352622128530708e+00,3.056761337880312457e+00,2.456878019011885961e+00,3.066829777575139193e+00,3.587765374866317969e-01,3.153654814997240985e-01,3.702079512416358575e-01,3.148869219909586348e-01,5.827810263194549423e-02,5.736136196737996046e-02,5.890764667488220668e-02,5.735545046401502312e-02,9.978924160779871766e-01,9.969028850573414813e-01,9.979549846634028221e-01,9.967045642630711910e-01,3.396337246379572267e-03,3.290325846752783969e-03,3.470110836772760665e-03,3.289647697930081494e-03
1.512845103786184886e+01,2.186327164266462475e+01,1.380798712908671178e+01,2.381617625270397909e+01,2.387272689418731275e+00,2.936653165466553972e+00,2.302366052919931683e+00,2.982167859365285612e+00,3.619907309458123557e-01,3.133696389181392372e-01,3.838773331211405848e-01,3.113017378882828590e-01,2.517802814786759824e-02,2.298475158779306193e-02,2.648429867934088550e-02,2.286595854103790418e-02,9.979492272996988156e-01,9.970363066991795309e-01,9.981316055463088643e-01,9.967715777489500883e-01,6.339331014148131150e-04,5.282988055525556122e-04,7.014180765365372926e-04,5.228520600004642064e-04
1.696083903957852002e+01,2.446005514837576911e+01,1.499438159464227560e+01,2.639447761813254800e+01,2.411977178786798959e+00,2.979789742100143357e+00,2.358116320557087420e+00,3.012211857278004778e+00,3.736925819549611893e-01,3.260923453392613469e-01,3.834662357733834570e-01,3.248187267093290420e-01,6.205254500766965026e-02,6.078126398997708152e-02,6.299833002839681784e-02,6.073148501957377488e-02,9.976698941978494606e-01,9.966369942502998347e-01,9.979417789483776557e-01,9.963710306211048806e-01,3.850518341928867855e-03,3.694362052219284532e-03,3.968789586366804414e-03,3.688313272682714004e-03
1.576237896809820072e+01,2.334455321774435177e+01,1.528788210559016925e+01,2.555661989304221748e+01,2.134484840271577699e+00,2.631586210625069810e+00,2.094555256013545197e+00,2.659807831203387263e+00,4.501953440519822491e-01,4.114004697259261434e-01,4.640150148217150883e-01,4.107460303124942924e-01,1.835867338029184836e-01,1.831295784777589031e-01,1.847908408824576187e-01,1.831649481693644610e-01,9.981308935874773081e-01,9.972319312025587079e-01,9.981888153337770131e-01,9.969696364957419954e-01,3.370408882842365617e-02,3.353644251344165689e-02,3.414765487404576583e-02,3.354939823788596898e-02
1.628991202206022848e+01,2.351375715434136282e+01,1.522471462665818187e+01,2.519843026192567947e+01,2.511361444388815922e+00,3.039663531694740239e+00,2.415994227310211961e+00,3.072241778454412930e+00,3.800298582350107868e-01,3.433469560124756681e-01,3.955669839353658235e-01,3.414003815593458224e-01,1.132755073228556009e-01,1.128542189389469541e-01,1.142805335885121454e-01,1.127756860427939073e-01,9.976741920677130171e-01,9.966418754229938726e-01,9.978286223680251643e-01,9.964012781904518778e-01,1.283134055925031283e-02,1.273607473231977254e-02,1.306004035727505348e-02,1.271835536242282155e-02
1.297139348939808023e+01,1.920161999945515774e+01,1.202658120052764268e+01,2.077938558713794137e+01,2.183785048826315300e+00,2.723692572222373265e+00,2.095449800185781974e+00,2.754921349828516330e+00,3.946026136524097838e-01,3.433227542630493123e-01,4.154346343487194670e-01,3.414334695864452707e-01,5.586456868599305042e-02,5.473982821003778310e-02,5.707920911837118666e-02,5.468281800294960693e-02,9.980401602700035291e-01,9.970979540638542638e-01,9.981837890348085329e-01,9.968595001474604977e-01,3.120850034472035569e-03,2.996448792464448310e-03,3.258036113578748581e-03,2.990210584743709273e-03
2.619556894051732954e+01,3.751063987241128217e+01,2.442682583195198731e+01,3.993491610845609330e+01,3.370462577879871802e+00,4.099318660287346816e+00,3.323216243784202106e+00,4.127699521531339677e+00,2.938756100825719031e-01,2.582846158594605535e-01,2.991786620590161094e-01,2.576814782645780455e-01,5.638523994491131952e-02,5.581532687618437349e-02,5.719735476443671418e-02,5.579096975533721914e-02,9.964575654943051974e-01,9.949252038734957004e-01,9.967024984874668370e-01,9.945972270531266979e-01,3.179295283645223145e-03,3.115350714295309336e-03,3.271537392048831476e-03,3.112632306240952461e-03
2.678767893005247913e+01,3.795050736544122572e+01,2.517326932967035447e+01,3.975768925069499460e+01,3.416061331168482873e+00,4.162185859348958239e+00,3.449679388094903931e+00,4.169248699953865156e+00,2.851596818850398729e-01,2.495203370720375513e-01,2.862847194901430026e-01,2.491132468181828652e-01,5.055151622936534389e-02,4.983015363317086499e-02,5.130218060298964017e-02,4.983177124724487428e-02,9.951686363070498809e-01,9.931496076786365812e-01,9.954703059548363209e-01,9.928233895866449554e-01,2.555455793087787596e-03,2.483044211105411587e-03,2.631913734621766678e-03,2.483205425637740812e-03
1.272134193910936695e+01,1.871186224764772632e+01,1.217567676475974814e+01,1.993476518327308966e+01,2.269482758041837300e+00,2.784365784436335645e+00,2.190759822316537431e+00,2.816571069083058987e+00,3.764852459617769043e-01,3.279040031546748279e-01,3.981562383197011501e-01,3.254271910087876973e-01,2.472645209121179799e-02,2.255199103207035025e-02,2.607666836343962638e-02,2.245744610746356132e-02,9.984120951187381854e-01,9.976640627605329881e-01,9.984812131038584004e-01,9.975113996863738119e-01,6.113974330189923681e-04,5.085922995105814689e-04,6.799926329368131267e-04,5.043368856696302770e-04
2.307036833559096323e+01,3.384915774803818067e+01,2.101579478863631678e+01,3.550479336095941107e+01,3.071566006177426811e+00,3.857795634378561989e+00,3.111091030977884309e+00,3.864515076587873299e+00,3.045401564104374681e-01,2.592515407034781116e-01,3.016175444339741496e-01,2.587130704292598393e-01,4.215053195358878929e-02,4.109340552190844653e-02,4.257120241395417892e-02,4.101198905760417013e-02,9.963750343633867024e-01,9.946783913393950627e-01,9.967025945544416565e-01,9.944181024177634054e-01,1.776667343970509414e-03,1.688667977388015606e-03,1.812307274969857844e-03,1.681983246461044457e-03
1.430037057064171968e+01,2.116162796009790270e+01,1.419548681024548564e+01,2.218807471523794916e+01,2.457835483455710346e+00,3.033303124538373474e+00,2.447471008028462958e+00,3.050651330656555693e+00,3.736047387035165701e-01,3.281741776290240664e-01,3.808181535389946193e-01,3.272756109361378285e-01,8.240292704004131830e-02,8.180424101532653147e-02,8.284921127981399736e-02,8.179455707866546688e-02,9.981934759702931759e-01,9.973259675091772358e-01,9.982075396685200497e-01,9.971962631407778055e-01,6.790242384766371694e-03,6.691933848093632384e-03,6.863991809687258056e-03,6.690349567695061915e-03
1.890993685039679661e+01,2.804335499611338278e+01,1.772032682291322914e+01,3.031506570988908678e+01,2.514636180989193726e+00,3.111757301632554373e+00,2.449000720716403734e+00,3.152017614755540542e+00,4.172070580797972994e-01,3.773031515415820047e-01,4.245521297072609723e-01,3.766189795147288355e-01,1.589665962539561772e-01,1.585349954548402052e-01,1.597547755571521733e-01,1.585716552604376772e-01,9.979269867993701970e-01,9.969238873852994676e-01,9.980572051429276170e-01,9.966747004394159726e-01,2.527037872456831466e-02,2.513334478386620302e-02,2.552158831331606190e-02,2.514496985203508797e-02
2.318520121869172712e+01,3.516338206829727397e+01,2.314745760042884015e+01,3.729052675257899097e+01,2.874834791106985588e+00,3.610568930605692284e+00,2.953444456692453368e+00,3.628548429879521642e+00,3.765109340694239859e-01,3.387796189148730708e-01,3.763672337968567705e-01,3.386328886723126153e-01,1.481568484578403011e-01,1.478202373162045835e-01,1.489594347139038544e-01,1.478414918004949397e-01,9.975745452916231493e-01,9.963204082337028256e-01,9.975799997888495918e-01,9.960978180388515568e-01,2.195045174495945453e-02,2.185082256021904368e-02,2.218891319028578127e-02,2.185710669779580839e-02
1.366977562376541577e+01,2.005554555666822836e+01,1.274625279429220903e+01,2.178821098826259828e+01,2.189013821575975349e+00,2.700712339908550863e+00,2.125129706133531027e+00,2.735471825948979863e+00,3.927652313476106549e-01,3.424721457313601447e-01,4.116153602151980118e-01,3.405772047447109818e-01,2.701349428953953719e-02,2.484469621717792093e-02,2.820646614814526290e-02,2.479312135186607577e-02,9.981998058603188673e-01,9.973582871649763204e-01,9.983228150140671664e-01,9.971300608479493066e-01,7.297288737309851493e-04,6.172589301238548673e-04,7.956047325664647321e-04,6.146988663683575910e-04
1.939445899973915388e+01,2.891005073845005313e+01,1.922527744110061931e+01,3.239250736345528736e+01,2.649126715175556868e+00,3.349304697746402493e+00,2.728906983286538246e+00,3.418727710665806718e+00,3.461506889764132677e-01,2.961779714501844296e-01,3.434986827150482425e-01,2.948594604513868345e-01,5.592136710998452803e-02,5.499627060547807034e-02,5.664117687851312477e-02,5.495888462484799231e-02,9.968591770856913836e-01,9.953177219348411375e-01,9.968929305172316013e-01,9.947536998456057988e-01,3.127199299449659291e-03,3.024589780510971229e-03,3.208222918183009816e-03,3.020478999207352761e-03
1.601200825461094368e+01,2.369383284114569577e+01,1.534008129735260439e+01,2.557776388426393410e+01,2.448203762410527506e+00,3.026564532299251820e+00,2.376777475100038561e+00,3.031714407640917042e+00,3.607975268359810417e-01,3.118114241856796420e-01,3.769198661429968844e-01,3.123662801510869724e-01,2.848111674056396161e-02,2.646511989514238952e-02,2.946125496193775437e-02,2.648377470132025693e-02,9.980341317684555680e-01,9.970884286388340678e-01,9.981165007051360227e-01,9.968569235416345764e-01,8.111740107896327602e-04,7.004025710642614510e-04,8.679655439323020333e-04,7.013903224302907779e-04
1.578632846445837679e+01,2.391439482088041402e+01,1.589274059153456164e+01,2.515825132214698101e+01,2.503810951036940402e+00,3.134579178401927901e+00,2.554495920703788947e+00,3.155505170782630486e+00,3.846598838698272460e-01,3.410600843475093402e-01,3.819904537306871295e-01,3.393629177892391602e-01,1.204349026886985391e-01,1.198164828587324621e-01,1.206280720012808672e-01,1.197390499145369880e-01,9.977778343908388914e-01,9.966310518800739482e-01,9.977625935365173060e-01,9.964558231923912324e-01,1.450456578563628571e-02,1.435598956463692878e-02,1.455113175474620144e-02,1.433744007443598159e-02
1.578952101200422575e+01,2.247073618986273402e+01,1.422044981764799232e+01,2.413218720817558349e+01,2.492361322428326531e+00,3.019888569323854632e+00,2.364055580031061421e+00,3.035378079610561830e+00,3.438090747863012941e-01,2.984085812770496671e-01,3.686761816034350159e-01,2.982267451422174198e-01,2.380807740744268070e-02,2.173457569753399488e-02,2.510632911298756390e-02,2.172462898677037305e-02,9.978788353559334690e-01,9.969811804451940151e-01,9.980935178679197772e-01,9.967579720999960591e-01,5.668245498387825291e-04,4.723917807518353729e-04,6.303277615296469299e-04,4.719595046128235169e-04
3.712242998176597553e+01,5.268444780677707229e+01,3.867219921949442352e+01,5.616132616035501712e+01,4.488691744795115568e+00,5.377222992756951925e+00,4.596610760237950899e+00,5.442190280054346019e+00,2.079204037910872827e-01,1.783825216669213398e-01,2.043452963703170921e-01,1.778939241162846296e-01,1.864159274894693075e-02,1.735793266195680140e-02,1.851769848547139830e-02,1.732463353214395638e-02,9.932585605638044601e-01,9.904228438874916884e-01,9.929792479310164399e-01,9.897908061577395111e-01,3.475089802175907513e-04,3.012978262970267447e-04,3.429051571988297022e-04,3.001429270230867533e-04
1.684756122843484150e+01,2.465098405236994594e+01,1.661268987861664215e+01,2.601800045679927109e+01,2.708494957867432884e+00,3.313901759937670111e+00,2.693824284874787534e+00,3.320994381698480602e+00,3.307233864791516154e-01,2.868959771260710667e-01,3.358707510360715576e-01,2.867864423312175282e-01,4.258814378021180680e-02,4.156269428692973417e-02,4.318412308829483459e-02,4.157441619540806071e-02,9.973213191117763499e-01,9.960788594231116955e-01,9.973644045067704411e-01,9.958614115501257524e-01,1.813749990643993837e-03,1.727457556388781786e-03,1.864868486904999170e-03,1.728432081989008046e-03
1.916030751171311053e+01,2.735738526137801685e+01,1.851720853676546952e+01,2.923190313600677470e+01,2.963663186874354150e+00,3.575536490534393597e+00,2.914916777629783518e+00,3.616761864299447016e+00,3.093348239752697348e-01,2.713929488448705296e-01,3.192005377432430291e-01,2.703598119845904146e-01,4.453617963297582666e-02,4.371385105270311766e-02,4.513406483495739641e-02,4.368595987359003008e-02,9.971399643431934079e-01,9.959147430065115048e-01,9.972397631733828094e-01,9.956348256789568918e-01,1.983471296300691120e-03,1.910900773857913178e-03,2.037083808526137831e-03,1.908463090076918363e-03
1.820011429792037916e+01,2.797980715037465060e+01,1.842944687392562031e+01,3.063473792052393918e+01,2.583467305107367551e+00,3.275596905595619113e+00,2.643838030123178751e+00,3.331139967294017179e+00,3.792173609157049596e-01,3.336283717456929865e-01,3.801929220616253602e-01,3.317940235996006959e-01,1.031009089075775598e-01,1.026051062760066218e-01,1.037925350317537160e-01,1.025785117451271100e-01,9.975488277262040127e-01,9.962314453608215326e-01,9.975202519958827896e-01,9.958738578026813393e-01,1.062979741756860629e-02,1.052780783391061431e-02,1.077289032831782283e-02,1.052235107184518181e-02
1.907732121852827945e+01,2.747908112038374995e+01,1.793377554122862705e+01,3.024427019720148380e+01,2.684167001672563391e+00,3.272177973936946316e+00,2.609731883023773236e+00,3.320608165376438325e+00,3.270950994227977970e-01,2.838243668698749445e-01,3.405151944006932774e-01,2.813466701387822844e-01,3.088954464712263120e-02,2.925893169061885915e-02,3.149234457121304759e-02,2.914877298022661156e-02,9.969368902711150948e-01,9.955855751341998738e-01,9.971224845503924294e-01,9.951413564117135291e-01,9.541639685065823927e-04,8.560850836763006164e-04,9.917677665920120438e-04,8.496509662527889067e-04
2.597452585556303717e+01,3.722262777168868553e+01,2.493542167137238152e+01,4.007250073399415413e+01,3.055284055377110342e+00,3.689370242830921409e+00,3.036537602576826256e+00,3.743258414589681671e+00,3.871568604468691999e-01,3.565023062234133344e-01,3.890724498383030805e-01,3.551203353058560164e-01,1.792752111433575657e-01,1.789420695705840336e-01,1.798908162748024120e-01,1.789398303954945479e-01,9.974439549695492957e-01,9.963348905914781728e-01,9.975459864499052198e-01,9.960542802518189687e-01,3.213960133049544032e-02,3.202026426220373756e-02,3.236070578001471604e-02,3.201946290196835271e-02
3.030852028099062068e+01,4.291899480019031898e+01,2.983539965399932115e+01,4.668418910259328669e+01,3.435874069780192386e+00,4.123495042678053224e+00,3.472953334297646411e+00,4.192340904014996816e+00,3.464019001810634824e-01,3.188290241567921512e-01,3.462429905948483655e-01,3.176526435908860191e-01,1.579493505703766232e-01,1.576532307770832364e-01,1.587698723170104798e-01,1.575741077947967472e-01,9.960147516635631249e-01,9.943552043558937514e-01,9.960800952740794800e-01,9.938600016578043039e-01,2.494799734560373614e-02,2.485454117445226249e-02,2.520787235555980998e-02,2.482959944732622548e-02
2.437247331205989909e+01,3.504674641898646570e+01,2.272384801397224052e+01,3.784449977872303350e+01,3.145725697167416790e+00,3.852310221778815880e+00,3.136428899288095096e+00,3.913418500820418089e+00,3.096458803136572513e-01,2.703895961456622143e-01,3.143453863128410908e-01,2.686107305645626386e-01,5.689468424394138191e-02,5.626476147851886683e-02,5.791462373200664121e-02,5.621392426385314611e-02,9.963246872616817740e-01,9.947134213823625171e-01,9.965810595448456599e-01,9.942913949443000776e-01,3.237005095217791815e-03,3.165723384234620744e-03,3.354103642019906628e-03,3.160005281142217598e-03
2.421691652256363270e+01,3.409833114760795780e+01,2.340508432020853746e+01,3.629102703064956614e+01,3.270426591175334963e+00,3.937234650654932722e+00,3.258736800993252469e+00,3.968193324730059146e+00,2.922034016173424842e-01,2.579335978240913096e-01,3.022014537378929777e-01,2.567695899197728893e-01,4.785900486108919660e-02,4.713155331513084467e-02,4.898252590159184183e-02,4.711605069285955405e-02,9.955542797302622260e-01,9.937409721899304049e-01,9.957191400102581857e-01,9.933384756050479547e-01,2.290484346293759042e-03,2.221383317897021158e-03,2.399287843700115361e-03,2.219922232892111019e-03
1.821219058223840648e+01,2.562123080172096934e+01,1.724353687330213347e+01,2.684929142058087947e+01,2.852241817543465174e+00,3.403687453119392803e+00,2.730361702189570750e+00,3.412679056489698937e+00,3.187548395994858064e-01,2.801524064171203587e-01,3.417092109868773986e-01,2.792932620101206687e-01,2.463515352785823967e-02,2.304036927728297934e-02,2.595559256119603711e-02,2.297755796910518761e-02,9.976377208935897078e-01,9.966761332908752324e-01,9.977654042208368157e-01,9.965168169759789363e-01,6.068907893411462770e-04,5.308586164335653713e-04,6.736927852028150266e-04,5.279681702235893177e-04
